,timestamp,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,hour_of_day,day_of_week,day_of_month,month_of_year,demand
566,2019-01-26 03:00:00,0,1,2,1,2,2,4,4,2,0,0,27,3,5,26,1,0
567,2019-01-26 04:00:00,0,0,1,2,1,2,2,4,4,2,0,0,4,5,26,1,0
568,2019-01-26 05:00:00,0,0,0,1,2,1,2,2,4,4,2,0,5,5,26,1,0
569,2019-01-26 06:00:00,0,0,0,0,1,2,1,2,2,4,4,2,6,5,26,1,0
570,2019-01-26 07:00:00,0,0,0,0,0,1,2,1,2,2,4,4,7,5,26,1,0
571,2019-01-26 08:00:00,0,0,0,0,0,0,1,2,1,2,2,4,8,5,26,1,0
572,2019-01-26 09:00:00,0,0,0,0,0,0,0,1,2,1,2,2,9,5,26,1,0
573,2019-01-26 10:00:00,0,0,0,0,0,0,0,0,1,2,1,2,10,5,26,1,0
574,2019-01-26 11:00:00,0,0,0,0,0,0,0,0,0,1,2,1,11,5,26,1,0
575,2019-01-26 12:00:00,0,0,0,0,0,0,0,0,0,0,1,2,12,5,26,1,0
576,2019-01-26 13:00:00,0,0,0,0,0,0,0,0,0,0,0,1,13,5,26,1,0
577,2019-01-26 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,14,5,26,1,1
578,2019-01-26 15:00:00,1,0,0,0,0,0,0,0,0,0,0,0,15,5,26,1,0
579,2019-01-26 16:00:00,0,1,0,0,0,0,0,0,0,0,0,0,16,5,26,1,0
580,2019-01-26 17:00:00,0,0,1,0,0,0,0,0,0,0,0,0,17,5,26,1,0
581,2019-01-26 18:00:00,0,0,0,1,0,0,0,0,0,0,0,0,18,5,26,1,1
582,2019-01-26 19:00:00,1,0,0,0,1,0,0,0,0,0,0,0,19,5,26,1,1
583,2019-01-26 20:00:00,1,1,0,0,0,1,0,0,0,0,0,0,20,5,26,1,0
584,2019-01-26 21:00:00,0,1,1,0,0,0,1,0,0,0,0,0,21,5,26,1,0
585,2019-01-26 22:00:00,0,0,1,1,0,0,0,1,0,0,0,0,22,5,26,1,0
586,2019-01-26 23:00:00,0,0,0,1,1,0,0,0,1,0,0,0,23,5,26,1,1
587,2019-01-27 00:00:00,1,0,0,0,1,1,0,0,0,1,0,0,0,6,27,1,0
588,2019-01-27 01:00:00,0,1,0,0,0,1,1,0,0,0,1,0,1,6,27,1,0
589,2019-01-27 02:00:00,0,0,1,0,0,0,1,1,0,0,0,1,2,6,27,1,0
590,2019-01-27 03:00:00,0,0,0,1,0,0,0,1,1,0,0,0,3,6,27,1,0
591,2019-01-27 04:00:00,0,0,0,0,1,0,0,0,1,1,0,0,4,6,27,1,0
592,2019-01-27 05:00:00,0,0,0,0,0,1,0,0,0,1,1,0,5,6,27,1,0
593,2019-01-27 06:00:00,0,0,0,0,0,0,1,0,0,0,1,1,6,6,27,1,0
594,2019-01-27 07:00:00,0,0,0,0,0,0,0,1,0,0,0,1,7,6,27,1,0
595,2019-01-27 08:00:00,0,0,0,0,0,0,0,0,1,0,0,0,8,6,27,1,0
596,2019-01-27 09:00:00,0,0,0,0,0,0,0,0,0,1,0,0,9,6,27,1,0
597,2019-01-27 10:00:00,0,0,0,0,0,0,0,0,0,0,1,0,10,6,27,1,0
598,2019-01-27 11:00:00,0,0,0,0,0,0,0,0,0,0,0,1,11,6,27,1,0
599,2019-01-27 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,6,27,1,0
600,2019-01-27 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,6,27,1,0
601,2019-01-27 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,14,6,27,1,0
602,2019-01-27 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,15,6,27,1,1
603,2019-01-27 16:00:00,1,0,0,0,0,0,0,0,0,0,0,0,16,6,27,1,0
604,2019-01-27 17:00:00,0,1,0,0,0,0,0,0,0,0,0,0,17,6,27,1,0
605,2019-01-27 18:00:00,0,0,1,0,0,0,0,0,0,0,0,0,18,6,27,1,0
606,2019-01-27 19:00:00,0,0,0,1,0,0,0,0,0,0,0,0,19,6,27,1,0
607,2019-01-27 20:00:00,0,0,0,0,1,0,0,0,0,0,0,0,20,6,27,1,0
608,2019-01-27 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,21,6,27,1,1
609,2019-01-27 22:00:00,1,0,0,0,0,0,1,0,0,0,0,0,22,6,27,1,0
610,2019-01-27 23:00:00,0,1,0,0,0,0,0,1,0,0,0,0,23,6,27,1,0
611,2019-01-28 00:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,28,1,0
612,2019-01-28 01:00:00,0,0,0,1,0,0,0,0,0,1,0,0,1,0,28,1,0
613,2019-01-28 02:00:00,0,0,0,0,1,0,0,0,0,0,1,0,2,0,28,1,0
614,2019-01-28 03:00:00,0,0,0,0,0,1,0,0,0,0,0,1,3,0,28,1,0
615,2019-01-28 04:00:00,0,0,0,0,0,0,1,0,0,0,0,0,4,0,28,1,0
616,2019-01-28 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,5,0,28,1,0
617,2019-01-28 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,6,0,28,1,0
618,2019-01-28 07:00:00,0,0,0,0,0,0,0,0,0,1,0,0,7,0,28,1,0
619,2019-01-28 08:00:00,0,0,0,0,0,0,0,0,0,0,1,0,8,0,28,1,0
620,2019-01-28 09:00:00,0,0,0,0,0,0,0,0,0,0,0,1,9,0,28,1,0
621,2019-01-28 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,10,0,28,1,0
622,2019-01-28 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,11,0,28,1,0
623,2019-01-28 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,0,28,1,0
624,2019-01-28 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,0,28,1,4
625,2019-01-28 14:00:00,4,0,0,0,0,0,0,0,0,0,0,0,14,0,28,1,18
626,2019-01-28 15:00:00,18,4,0,0,0,0,0,0,0,0,0,0,15,0,28,1,28
627,2019-01-28 16:00:00,28,18,4,0,0,0,0,0,0,0,0,0,16,0,28,1,0
628,2019-01-28 17:00:00,0,28,18,4,0,0,0,0,0,0,0,0,17,0,28,1,1
629,2019-01-28 18:00:00,1,0,28,18,4,0,0,0,0,0,0,0,18,0,28,1,0
630,2019-01-28 19:00:00,0,1,0,28,18,4,0,0,0,0,0,0,19,0,28,1,2
631,2019-01-28 20:00:00,2,0,1,0,28,18,4,0,0,0,0,0,20,0,28,1,0
632,2019-01-28 21:00:00,0,2,0,1,0,28,18,4,0,0,0,0,21,0,28,1,4
633,2019-01-28 22:00:00,4,0,2,0,1,0,28,18,4,0,0,0,22,0,28,1,1
634,2019-01-28 23:00:00,1,4,0,2,0,1,0,28,18,4,0,0,23,0,28,1,3
635,2019-01-29 00:00:00,3,1,4,0,2,0,1,0,28,18,4,0,0,1,29,1,3
636,2019-01-29 01:00:00,3,3,1,4,0,2,0,1,0,28,18,4,1,1,29,1,0
637,2019-01-29 02:00:00,0,3,3,1,4,0,2,0,1,0,28,18,2,1,29,1,0
638,2019-01-29 03:00:00,0,0,3,3,1,4,0,2,0,1,0,28,3,1,29,1,0
639,2019-01-29 04:00:00,0,0,0,3,3,1,4,0,2,0,1,0,4,1,29,1,0
640,2019-01-29 05:00:00,0,0,0,0,3,3,1,4,0,2,0,1,5,1,29,1,0
641,2019-01-29 06:00:00,0,0,0,0,0,3,3,1,4,0,2,0,6,1,29,1,0
642,2019-01-29 07:00:00,0,0,0,0,0,0,3,3,1,4,0,2,7,1,29,1,0
643,2019-01-29 08:00:00,0,0,0,0,0,0,0,3,3,1,4,0,8,1,29,1,0
644,2019-01-29 09:00:00,0,0,0,0,0,0,0,0,3,3,1,4,9,1,29,1,0
645,2019-01-29 10:00:00,0,0,0,0,0,0,0,0,0,3,3,1,10,1,29,1,0
646,2019-01-29 11:00:00,0,0,0,0,0,0,0,0,0,0,3,3,11,1,29,1,0
647,2019-01-29 12:00:00,0,0,0,0,0,0,0,0,0,0,0,3,12,1,29,1,0
648,2019-01-29 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,1,29,1,5
649,2019-01-29 14:00:00,5,0,0,0,0,0,0,0,0,0,0,0,14,1,29,1,14
650,2019-01-29 15:00:00,14,5,0,0,0,0,0,0,0,0,0,0,15,1,29,1,31
651,2019-01-29 16:00:00,31,14,5,0,0,0,0,0,0,0,0,0,16,1,29,1,0
652,2019-01-29 17:00:00,0,31,14,5,0,0,0,0,0,0,0,0,17,1,29,1,1
653,2019-01-29 18:00:00,1,0,31,14,5,0,0,0,0,0,0,0,18,1,29,1,0
654,2019-01-29 19:00:00,0,1,0,31,14,5,0,0,0,0,0,0,19,1,29,1,4
655,2019-01-29 20:00:00,4,0,1,0,31,14,5,0,0,0,0,0,20,1,29,1,1
656,2019-01-29 21:00:00,1,4,0,1,0,31,14,5,0,0,0,0,21,1,29,1,0
657,2019-01-29 22:00:00,0,1,4,0,1,0,31,14,5,0,0,0,22,1,29,1,3
658,2019-01-29 23:00:00,3,0,1,4,0,1,0,31,14,5,0,0,23,1,29,1,5
659,2019-01-30 00:00:00,5,3,0,1,4,0,1,0,31,14,5,0,0,2,30,1,5
660,2019-01-30 01:00:00,5,5,3,0,1,4,0,1,0,31,14,5,1,2,30,1,1
661,2019-01-30 02:00:00,1,5,5,3,0,1,4,0,1,0,31,14,2,2,30,1,0
662,2019-01-30 03:00:00,0,1,5,5,3,0,1,4,0,1,0,31,3,2,30,1,0
663,2019-01-30 04:00:00,0,0,1,5,5,3,0,1,4,0,1,0,4,2,30,1,0
664,2019-01-30 05:00:00,0,0,0,1,5,5,3,0,1,4,0,1,5,2,30,1,0
665,2019-01-30 06:00:00,0,0,0,0,1,5,5,3,0,1,4,0,6,2,30,1,0
666,2019-01-30 07:00:00,0,0,0,0,0,1,5,5,3,0,1,4,7,2,30,1,0
667,2019-01-30 08:00:00,0,0,0,0,0,0,1,5,5,3,0,1,8,2,30,1,0
668,2019-01-30 09:00:00,0,0,0,0,0,0,0,1,5,5,3,0,9,2,30,1,0
669,2019-01-30 10:00:00,0,0,0,0,0,0,0,0,1,5,5,3,10,2,30,1,0
670,2019-01-30 11:00:00,0,0,0,0,0,0,0,0,0,1,5,5,11,2,30,1,0
671,2019-01-30 12:00:00,0,0,0,0,0,0,0,0,0,0,1,5,12,2,30,1,0
672,2019-01-30 13:00:00,0,0,0,0,0,0,0,0,0,0,0,1,13,2,30,1,6
673,2019-01-30 14:00:00,6,0,0,0,0,0,0,0,0,0,0,0,14,2,30,1,17
674,2019-01-30 15:00:00,17,6,0,0,0,0,0,0,0,0,0,0,15,2,30,1,27
675,2019-01-30 16:00:00,27,17,6,0,0,0,0,0,0,0,0,0,16,2,30,1,1
676,2019-01-30 17:00:00,1,27,17,6,0,0,0,0,0,0,0,0,17,2,30,1,0
677,2019-01-30 18:00:00,0,1,27,17,6,0,0,0,0,0,0,0,18,2,30,1,0
678,2019-01-30 19:00:00,0,0,1,27,17,6,0,0,0,0,0,0,19,2,30,1,0
679,2019-01-30 20:00:00,0,0,0,1,27,17,6,0,0,0,0,0,20,2,30,1,6
680,2019-01-30 21:00:00,6,0,0,0,1,27,17,6,0,0,0,0,21,2,30,1,0
681,2019-01-30 22:00:00,0,6,0,0,0,1,27,17,6,0,0,0,22,2,30,1,1
682,2019-01-30 23:00:00,1,0,6,0,0,0,1,27,17,6,0,0,23,2,30,1,3
683,2019-01-31 00:00:00,3,1,0,6,0,0,0,1,27,17,6,0,0,3,31,1,3
684,2019-01-31 01:00:00,3,3,1,0,6,0,0,0,1,27,17,6,1,3,31,1,0
685,2019-01-31 02:00:00,0,3,3,1,0,6,0,0,0,1,27,17,2,3,31,1,0
686,2019-01-31 03:00:00,0,0,3,3,1,0,6,0,0,0,1,27,3,3,31,1,0
687,2019-01-31 04:00:00,0,0,0,3,3,1,0,6,0,0,0,1,4,3,31,1,0
688,2019-01-31 05:00:00,0,0,0,0,3,3,1,0,6,0,0,0,5,3,31,1,0
689,2019-01-31 06:00:00,0,0,0,0,0,3,3,1,0,6,0,0,6,3,31,1,0
690,2019-01-31 07:00:00,0,0,0,0,0,0,3,3,1,0,6,0,7,3,31,1,0
691,2019-01-31 08:00:00,0,0,0,0,0,0,0,3,3,1,0,6,8,3,31,1,0
692,2019-01-31 09:00:00,0,0,0,0,0,0,0,0,3,3,1,0,9,3,31,1,0
693,2019-01-31 10:00:00,0,0,0,0,0,0,0,0,0,3,3,1,10,3,31,1,0
694,2019-01-31 11:00:00,0,0,0,0,0,0,0,0,0,0,3,3,11,3,31,1,0
695,2019-01-31 12:00:00,0,0,0,0,0,0,0,0,0,0,0,3,12,3,31,1,0
696,2019-01-31 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,3,31,1,8
697,2019-01-31 14:00:00,8,0,0,0,0,0,0,0,0,0,0,0,14,3,31,1,19
698,2019-01-31 15:00:00,19,8,0,0,0,0,0,0,0,0,0,0,15,3,31,1,24
699,2019-01-31 16:00:00,24,19,8,0,0,0,0,0,0,0,0,0,16,3,31,1,0
700,2019-01-31 17:00:00,0,24,19,8,0,0,0,0,0,0,0,0,17,3,31,1,1
701,2019-01-31 18:00:00,1,0,24,19,8,0,0,0,0,0,0,0,18,3,31,1,1
702,2019-01-31 19:00:00,1,1,0,24,19,8,0,0,0,0,0,0,19,3,31,1,1
703,2019-01-31 20:00:00,1,1,1,0,24,19,8,0,0,0,0,0,20,3,31,1,2
704,2019-01-31 21:00:00,2,1,1,1,0,24,19,8,0,0,0,0,21,3,31,1,3
705,2019-01-31 22:00:00,3,2,1,1,1,0,24,19,8,0,0,0,22,3,31,1,2
706,2019-01-31 23:00:00,2,3,2,1,1,1,0,24,19,8,0,0,23,3,31,1,2
707,2019-02-01 00:00:00,2,2,3,2,1,1,1,0,24,19,8,0,0,4,1,2,2
708,2019-02-01 01:00:00,2,2,2,3,2,1,1,1,0,24,19,8,1,4,1,2,1
709,2019-02-01 02:00:00,1,2,2,2,3,2,1,1,1,0,24,19,2,4,1,2,1
710,2019-02-01 03:00:00,1,1,2,2,2,3,2,1,1,1,0,24,3,4,1,2,0
711,2019-02-01 04:00:00,0,1,1,2,2,2,3,2,1,1,1,0,4,4,1,2,1
712,2019-02-01 05:00:00,1,0,1,1,2,2,2,3,2,1,1,1,5,4,1,2,0
713,2019-02-01 06:00:00,0,1,0,1,1,2,2,2,3,2,1,1,6,4,1,2,0
714,2019-02-01 07:00:00,0,0,1,0,1,1,2,2,2,3,2,1,7,4,1,2,1
715,2019-02-01 08:00:00,1,0,0,1,0,1,1,2,2,2,3,2,8,4,1,2,0
716,2019-02-01 09:00:00,0,1,0,0,1,0,1,1,2,2,2,3,9,4,1,2,0
717,2019-02-01 10:00:00,0,0,1,0,0,1,0,1,1,2,2,2,10,4,1,2,0
718,2019-02-01 11:00:00,0,0,0,1,0,0,1,0,1,1,2,2,11,4,1,2,0
719,2019-02-01 12:00:00,0,0,0,0,1,0,0,1,0,1,1,2,12,4,1,2,0
720,2019-02-01 13:00:00,0,0,0,0,0,1,0,0,1,0,1,1,13,4,1,2,1
721,2019-02-01 14:00:00,1,0,0,0,0,0,1,0,0,1,0,1,14,4,1,2,2
722,2019-02-01 15:00:00,2,1,0,0,0,0,0,1,0,0,1,0,15,4,1,2,7
723,2019-02-01 16:00:00,7,2,1,0,0,0,0,0,1,0,0,1,16,4,1,2,9
724,2019-02-01 17:00:00,9,7,2,1,0,0,0,0,0,1,0,0,17,4,1,2,4
725,2019-02-01 18:00:00,4,9,7,2,1,0,0,0,0,0,1,0,18,4,1,2,5
726,2019-02-01 19:00:00,5,4,9,7,2,1,0,0,0,0,0,1,19,4,1,2,3
727,2019-02-01 20:00:00,3,5,4,9,7,2,1,0,0,0,0,0,20,4,1,2,5
728,2019-02-01 21:00:00,5,3,5,4,9,7,2,1,0,0,0,0,21,4,1,2,2
729,2019-02-01 22:00:00,2,5,3,5,4,9,7,2,1,0,0,0,22,4,1,2,1
730,2019-02-01 23:00:00,1,2,5,3,5,4,9,7,2,1,0,0,23,4,1,2,1
731,2019-02-02 00:00:00,1,1,2,5,3,5,4,9,7,2,1,0,0,5,2,2,0
732,2019-02-02 01:00:00,0,1,1,2,5,3,5,4,9,7,2,1,1,5,2,2,0
733,2019-02-02 02:00:00,0,0,1,1,2,5,3,5,4,9,7,2,2,5,2,2,0
734,2019-02-02 03:00:00,0,0,0,1,1,2,5,3,5,4,9,7,3,5,2,2,0
735,2019-02-02 04:00:00,0,0,0,0,1,1,2,5,3,5,4,9,4,5,2,2,0
736,2019-02-02 05:00:00,0,0,0,0,0,1,1,2,5,3,5,4,5,5,2,2,0
737,2019-02-02 06:00:00,0,0,0,0,0,0,1,1,2,5,3,5,6,5,2,2,0
738,2019-02-02 07:00:00,0,0,0,0,0,0,0,1,1,2,5,3,7,5,2,2,0
739,2019-02-02 08:00:00,0,0,0,0,0,0,0,0,1,1,2,5,8,5,2,2,0
740,2019-02-02 09:00:00,0,0,0,0,0,0,0,0,0,1,1,2,9,5,2,2,0
741,2019-02-02 10:00:00,0,0,0,0,0,0,0,0,0,0,1,1,10,5,2,2,0
742,2019-02-02 11:00:00,0,0,0,0,0,0,0,0,0,0,0,1,11,5,2,2,0
743,2019-02-02 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,2,0
744,2019-02-02 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,5,2,2,0
745,2019-02-02 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,14,5,2,2,0
746,2019-02-02 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,15,5,2,2,0
747,2019-02-02 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,16,5,2,2,0
748,2019-02-02 17:00:00,0,0,0,0,0,0,0,0,0,0,0,0,17,5,2,2,1
749,2019-02-02 18:00:00,1,0,0,0,0,0,0,0,0,0,0,0,18,5,2,2,0
750,2019-02-02 19:00:00,0,1,0,0,0,0,0,0,0,0,0,0,19,5,2,2,1
751,2019-02-02 20:00:00,1,0,1,0,0,0,0,0,0,0,0,0,20,5,2,2,0
752,2019-02-02 21:00:00,0,1,0,1,0,0,0,0,0,0,0,0,21,5,2,2,0
753,2019-02-02 22:00:00,0,0,1,0,1,0,0,0,0,0,0,0,22,5,2,2,0
754,2019-02-02 23:00:00,0,0,0,1,0,1,0,0,0,0,0,0,23,5,2,2,0
755,2019-02-03 00:00:00,0,0,0,0,1,0,1,0,0,0,0,0,0,6,3,2,0
756,2019-02-03 01:00:00,0,0,0,0,0,1,0,1,0,0,0,0,1,6,3,2,0
757,2019-02-03 02:00:00,0,0,0,0,0,0,1,0,1,0,0,0,2,6,3,2,0
758,2019-02-03 03:00:00,0,0,0,0,0,0,0,1,0,1,0,0,3,6,3,2,0
759,2019-02-03 04:00:00,0,0,0,0,0,0,0,0,1,0,1,0,4,6,3,2,0
760,2019-02-03 05:00:00,0,0,0,0,0,0,0,0,0,1,0,1,5,6,3,2,0
761,2019-02-03 06:00:00,0,0,0,0,0,0,0,0,0,0,1,0,6,6,3,2,0
762,2019-02-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0,1,7,6,3,2,0
763,2019-02-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,2,0
764,2019-02-03 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,9,6,3,2,0
765,2019-02-03 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,10,6,3,2,0
766,2019-02-03 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,2,0
767,2019-02-03 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,6,3,2,0
768,2019-02-03 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,6,3,2,0
769,2019-02-03 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,2,0
770,2019-02-03 15:00:00,0,0,0,0,0,0,0,0,0,0,0,0,15,6,3,2,0
771,2019-02-03 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,16,6,3,2,1
772,2019-02-03 17:00:00,1,0,0,0,0,0,0,0,0,0,0,0,17,6,3,2,0
773,2019-02-03 18:00:00,0,1,0,0,0,0,0,0,0,0,0,0,18,6,3,2,0
774,2019-02-03 19:00:00,0,0,1,0,0,0,0,0,0,0,0,0,19,6,3,2,0
775,2019-02-03 20:00:00,0,0,0,1,0,0,0,0,0,0,0,0,20,6,3,2,0
776,2019-02-03 21:00:00,0,0,0,0,1,0,0,0,0,0,0,0,21,6,3,2,0
777,2019-02-03 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,22,6,3,2,0
778,2019-02-03 23:00:00,0,0,0,0,0,0,1,0,0,0,0,0,23,6,3,2,0
779,2019-02-04 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0
780,2019-02-04 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,2,0
781,2019-02-04 02:00:00,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,2,0
782,2019-02-04 03:00:00,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,2,0
783,2019-02-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,2,0
784,2019-02-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,2,0
785,2019-02-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,2,0
786,2019-02-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,2,0
787,2019-02-04 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,2,0
788,2019-02-04 09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,2,0
789,2019-02-04 10:00:00,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,2,0
790,2019-02-04 11:00:00,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,2,0
791,2019-02-04 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,2,1
792,2019-02-04 13:00:00,1,0,0,0,0,0,0,0,0,0,0,0,13,0,4,2,4
793,2019-02-04 14:00:00,4,1,0,0,0,0,0,0,0,0,0,0,14,0,4,2,22
794,2019-02-04 15:00:00,22,4,1,0,0,0,0,0,0,0,0,0,15,0,4,2,25
795,2019-02-04 16:00:00,25,22,4,1,0,0,0,0,0,0,0,0,16,0,4,2,0
796,2019-02-04 17:00:00,0,25,22,4,1,0,0,0,0,0,0,0,17,0,4,2,0
797,2019-02-04 18:00:00,0,0,25,22,4,1,0,0,0,0,0,0,18,0,4,2,2
798,2019-02-04 19:00:00,2,0,0,25,22,4,1,0,0,0,0,0,19,0,4,2,1
799,2019-02-04 20:00:00,1,2,0,0,25,22,4,1,0,0,0,0,20,0,4,2,1
800,2019-02-04 21:00:00,1,1,2,0,0,25,22,4,1,0,0,0,21,0,4,2,2
801,2019-02-04 22:00:00,2,1,1,2,0,0,25,22,4,1,0,0,22,0,4,2,1
802,2019-02-04 23:00:00,1,2,1,1,2,0,0,25,22,4,1,0,23,0,4,2,2
803,2019-02-05 00:00:00,2,1,2,1,1,2,0,0,25,22,4,1,0,1,5,2,6
804,2019-02-05 01:00:00,6,2,1,2,1,1,2,0,0,25,22,4,1,1,5,2,1
805,2019-02-05 02:00:00,1,6,2,1,2,1,1,2,0,0,25,22,2,1,5,2,1
806,2019-02-05 03:00:00,1,1,6,2,1,2,1,1,2,0,0,25,3,1,5,2,0
807,2019-02-05 04:00:00,0,1,1,6,2,1,2,1,1,2,0,0,4,1,5,2,0
808,2019-02-05 05:00:00,0,0,1,1,6,2,1,2,1,1,2,0,5,1,5,2,0
809,2019-02-05 06:00:00,0,0,0,1,1,6,2,1,2,1,1,2,6,1,5,2,0
810,2019-02-05 07:00:00,0,0,0,0,1,1,6,2,1,2,1,1,7,1,5,2,0
811,2019-02-05 08:00:00,0,0,0,0,0,1,1,6,2,1,2,1,8,1,5,2,0
812,2019-02-05 09:00:00,0,0,0,0,0,0,1,1,6,2,1,2,9,1,5,2,0
813,2019-02-05 10:00:00,0,0,0,0,0,0,0,1,1,6,2,1,10,1,5,2,0
814,2019-02-05 11:00:00,0,0,0,0,0,0,0,0,1,1,6,2,11,1,5,2,0
815,2019-02-05 12:00:00,0,0,0,0,0,0,0,0,0,1,1,6,12,1,5,2,0
816,2019-02-05 13:00:00,0,0,0,0,0,0,0,0,0,0,1,1,13,1,5,2,5
817,2019-02-05 14:00:00,5,0,0,0,0,0,0,0,0,0,0,1,14,1,5,2,21
818,2019-02-05 15:00:00,21,5,0,0,0,0,0,0,0,0,0,0,15,1,5,2,27
819,2019-02-05 16:00:00,27,21,5,0,0,0,0,0,0,0,0,0,16,1,5,2,0
820,2019-02-05 17:00:00,0,27,21,5,0,0,0,0,0,0,0,0,17,1,5,2,0
821,2019-02-05 18:00:00,0,0,27,21,5,0,0,0,0,0,0,0,18,1,5,2,0
822,2019-02-05 19:00:00,0,0,0,27,21,5,0,0,0,0,0,0,19,1,5,2,1
823,2019-02-05 20:00:00,1,0,0,0,27,21,5,0,0,0,0,0,20,1,5,2,0
824,2019-02-05 21:00:00,0,1,0,0,0,27,21,5,0,0,0,0,21,1,5,2,0
825,2019-02-05 22:00:00,0,0,1,0,0,0,27,21,5,0,0,0,22,1,5,2,3
826,2019-02-05 23:00:00,3,0,0,1,0,0,0,27,21,5,0,0,23,1,5,2,2
827,2019-02-06 00:00:00,2,3,0,0,1,0,0,0,27,21,5,0,0,2,6,2,3
828,2019-02-06 01:00:00,3,2,3,0,0,1,0,0,0,27,21,5,1,2,6,2,0
829,2019-02-06 02:00:00,0,3,2,3,0,0,1,0,0,0,27,21,2,2,6,2,0
830,2019-02-06 03:00:00,0,0,3,2,3,0,0,1,0,0,0,27,3,2,6,2,0
831,2019-02-06 04:00:00,0,0,0,3,2,3,0,0,1,0,0,0,4,2,6,2,0
832,2019-02-06 05:00:00,0,0,0,0,3,2,3,0,0,1,0,0,5,2,6,2,0
833,2019-02-06 06:00:00,0,0,0,0,0,3,2,3,0,0,1,0,6,2,6,2,0
834,2019-02-06 07:00:00,0,0,0,0,0,0,3,2,3,0,0,1,7,2,6,2,0
835,2019-02-06 08:00:00,0,0,0,0,0,0,0,3,2,3,0,0,8,2,6,2,0
836,2019-02-06 09:00:00,0,0,0,0,0,0,0,0,3,2,3,0,9,2,6,2,0
837,2019-02-06 10:00:00,0,0,0,0,0,0,0,0,0,3,2,3,10,2,6,2,0
838,2019-02-06 11:00:00,0,0,0,0,0,0,0,0,0,0,3,2,11,2,6,2,0
839,2019-02-06 12:00:00,0,0,0,0,0,0,0,0,0,0,0,3,12,2,6,2,0
840,2019-02-06 13:00:00,0,0,0,0,0,0,0,0,0,0,0,0,13,2,6,2,3
841,2019-02-06 14:00:00,3,0,0,0,0,0,0,0,0,0,0,0,14,2,6,2,13
842,2019-02-06 15:00:00,13,3,0,0,0,0,0,0,0,0,0,0,15,2,6,2,35
843,2019-02-06 16:00:00,35,13,3,0,0,0,0,0,0,0,0,0,16,2,6,2,1
844,2019-02-06 17:00:00,1,35,13,3,0,0,0,0,0,0,0,0,17,2,6,2,0
845,2019-02-06 18:00:00,0,1,35,13,3,0,0,0,0,0,0,0,18,2,6,2,0
846,2019-02-06 19:00:00,0,0,1,35,13,3,0,0,0,0,0,0,19,2,6,2,4
847,2019-02-06 20:00:00,4,0,0,1,35,13,3,0,0,0,0,0,20,2,6,2,4
848,2019-02-06 21:00:00,4,4,0,0,1,35,13,3,0,0,0,0,21,2,6,2,2
